step,lambda_raw,lambda_used,lambda_curvature,lambda_norm,grad_cosine,emotion_grad_norm,alignment_grad_norm,beta,directional_margin,constraint_active,feasible
1054,0.0,0.0,0.0,0.5100778999292617,0.0013055403798092812,5.539207458496094,5.4297661781311035,10000.0,6.136563853651751,True,False
1055,0.0,0.0,0.0,0.739122248316969,-0.08334275318690648,7.90653133392334,5.348595142364502,10000.0,12.502647546862313,True,False
1056,0.0,0.0,0.0,0.6724097492661101,0.046744541028373145,7.72379732131958,5.74337100982666,10000.0,11.9314090121647,True,False
1057,0.0,0.0,0.0,0.5537711288295668,-0.012974324761982367,6.7722673416137695,6.114680767059326,10000.0,9.172720989257684,True,False
1058,0.0,0.0,0.0,0.9963521314399999,-0.05780185229870079,9.898225784301758,4.967232704162598,10000.0,19.594974735403227,True,False
1059,0.0,0.0,0.0,0.6421102938940805,-0.018419492404469363,7.975520610809326,6.210397720336914,10000.0,12.72178580268887,True,False
1060,0.0,0.0,0.0,0.5854862942662437,-0.07205116595975347,5.819825649261475,4.970078468322754,10000.0,6.774074117560346,True,False
1061,0.0,0.0,0.0,0.5235558685481086,-0.010149127799148805,5.479865550994873,5.2333149909973145,10000.0,6.005785291396066,True,False
1062,0.0,0.0,0.0,0.6625323686051746,0.07549711304853747,8.264832496643066,6.2373046875,10000.0,13.661491239513452,True,False
1063,0.0,0.0,0.0,0.3453051013153603,-0.08693734769894924,4.549522876739502,6.587685585021973,10000.0,4.139631681195215,True,False
1064,0.0,0.0,0.0,0.6365954547524859,-0.02395102936869144,8.757299423217773,6.87822961807251,10000.0,15.338058637578065,True,False
1065,0.0,0.0,0.0,0.4847950016398602,0.005112230158539803,6.423924446105957,6.625402927398682,10000.0,8.253361057855543,True,False
1066,0.0,0.0,0.0,0.8986700719023726,0.051582193770423466,9.705552101135254,5.3999528884887695,10000.0,18.83954831757019,True,False
1067,0.0,0.0,0.0,0.8223972943606108,-0.001870494544150406,9.386407852172852,5.706735610961914,10000.0,17.62093047346643,True,False
1068,0.0,0.0,0.0,0.8047729168206057,-0.003413493619393057,8.683399200439453,5.394937515258789,10000.0,15.080284334838503,True,False
1069,0.0,0.0,0.0,0.4485346850782072,-0.03506729949805757,5.140201091766357,5.729992866516113,10000.0,5.28433345275921,True,False
1070,0.0,0.0,0.0,0.4392444429549482,0.02960709606403725,5.637167930603027,6.416891574859619,10000.0,6.355532455563843,True,False
1071,0.0,0.0,0.0,0.8243562508918232,-0.013003771194267228,10.076970100402832,6.112023830413818,10000.0,20.30906528088252,True,False
1072,0.0,0.0,0.0,0.4383316233243665,-0.10430971041942054,5.365856170654297,6.120772361755371,10000.0,5.758482488829756,True,False
1073,0.0,0.0,0.0,0.833589437474327,0.03974157443897274,10.172135353088379,6.101406097412109,10000.0,20.694467528310085,True,False
1074,0.0,0.0,0.0,1.1654647241551699,0.005119371527571768,12.808298110961914,5.494931697845459,10000.0,32.810500099854096,True,False
1075,0.0,0.0,0.0,0.44995151799531025,-0.016019968927550324,5.476024150848389,6.085126876831055,10000.0,5.997368100134963,True,False
1076,0.0,0.0,0.0,0.6118538527297651,0.004695815811759731,7.959463119506836,6.504382610321045,10000.0,12.670610630157896,True,False
1077,0.0,0.0,0.0,0.6303097334977663,0.0813529461996397,9.690897941589355,7.687409400939941,10000.0,18.78270058286016,True,False
1078,0.0,0.0,0.0,0.3994076795974331,-0.03618493035820956,4.961367130279541,6.210906028747559,10000.0,4.923032760283647,True,False
1079,0.0,0.0,0.0,0.7797302835044125,-0.1028489741050078,9.555656433105469,6.12753963470459,10000.0,18.262113973509983,True,False
1080,0.0,0.0,0.0,0.43735113924835767,0.026792545492771273,5.097152233123779,5.82729959487915,10000.0,5.196192177527745,True,False
1081,0.0,0.0,0.0,0.7248308748333414,-0.04302279441256132,8.323429107666016,5.741635322570801,10000.0,13.855894422068374,True,False
1082,0.0,0.0,0.0,0.6107769771895574,0.03459455544800518,8.553692817687988,7.002304553985596,10000.0,14.633132163873412,True,False
1083,0.0,0.0,0.0,0.8817520503063949,-0.09212525142193455,9.625274658203125,5.458039283752441,10000.0,18.529182449169454,True,False
1084,0.0,0.0,0.0,0.3483648586293133,-0.0025419649137709546,5.3373026847839355,7.660506725311279,10000.0,5.697359989800361,True,False
1085,0.0,0.0,0.0,0.6792092354679155,-0.037787100649808725,7.616891860961914,5.607176303863525,10000.0,11.60340832431757,True,False
1086,0.0,0.0,0.0,0.6417692871047033,0.006946154650304715,6.684815406799316,5.208114147186279,10000.0,8.9373514045963,True,False
1087,0.0,0.0,0.0,0.6925956973666135,0.035164372209657895,8.00061321258545,5.77581787109375,10000.0,12.801962355479368,True,False
1088,0.0,0.0,0.0,0.5700831941528863,0.03087691644740596,7.615561008453369,6.679341793060303,10000.0,11.599353894695057,True,False
1089,0.0,0.0,0.0,0.6130926483536542,-0.04495101912018315,8.149288177490234,6.646049499511719,10000.0,13.282179559956418,True,False
1090,0.0,0.0,0.0,0.6310015553419093,-0.020589893053807356,7.049800872802734,5.5861992835998535,10000.0,9.939938469234036,True,False
1091,0.0,0.0,0.0,0.7166767788123762,0.019433292863950253,10.126053810119629,7.064589023590088,10000.0,20.507393153087648,True,False
1092,0.0,0.0,0.0,0.5720486919801271,0.08849631160586718,6.470840930938721,5.655848026275635,10000.0,8.374356470702374,True,False
1093,0.0,0.0,0.0,0.395172793226254,-0.023532186672974808,5.070291519165039,6.415284156799316,10000.0,5.141571217863383,True,False
1094,0.0,0.0,0.0,0.5657051600093971,-0.021341126138583046,6.361156463623047,5.6223249435424805,10000.0,8.09286231093865,True,False
1095,0.0,0.0,0.0,0.4867461080429338,-0.03451958338628436,5.41725492477417,5.564764499664307,10000.0,5.869330183997999,True,False
1096,0.0,0.0,0.0,0.47350223747250425,-0.0099038731059541,4.985864639282227,5.2648797035217285,10000.0,4.971769240248975,True,False
1097,0.0,0.0,0.0,0.4013527698657513,-0.0008830243766397597,4.716216564178467,5.875400543212891,10000.0,4.448539736046268,True,False
1098,0.0,0.0,0.0,0.662914197137728,0.01479411758871901,6.68058443069458,5.038800239562988,10000.0,8.926041667127762,True,False
1099,0.0,0.0,0.0,0.5219618493061147,0.10677471111031908,7.638479709625244,7.317086219787598,10000.0,11.669274454871307,True,False
1100,0.0,0.0,0.0,0.9421421010370471,0.04162548090440155,14.371049880981445,7.626795291900635,10000.0,41.305414936331346,True,False
1101,0.0,0.0,0.0,0.48255141858827055,-0.007243236388615184,7.371094226837158,7.637625694274902,10000.0,10.866606020182417,True,False
1102,0.0,0.0,0.0,0.7612273176234138,-0.03002052979475999,9.118313789367676,5.989218711853027,10000.0,16.62872927227454,True,False
1103,0.0,0.0,0.0,0.8757040777844098,0.003453273884273143,10.587358474731445,6.045054912567139,10000.0,22.41843189449355,True,False
1104,0.0,0.0,0.0,0.5289661313563319,-0.041939497675832674,5.712155818939209,5.399358749389648,10000.0,6.52574481996821,True,False
1105,0.0,0.0,0.0,0.42992773577726767,0.012124392712440342,7.532505512237549,8.760199546813965,10000.0,11.347727858377809,True,False
1106,0.0,0.0,0.0,0.6157545471906666,-0.05134473636852238,10.147263526916504,8.23969841003418,10000.0,20.59339141693799,True,False
1107,0.0,0.0,0.0,0.49522758052549376,-0.023626320060271887,7.32676362991333,7.397370338439941,10000.0,10.736293057724147,True,False
1108,0.0,0.0,0.0,0.6290683624270693,-0.0039020688024933225,7.334286689758301,5.8294830322265625,10000.0,10.758352249513152,True,False
1109,0.0,0.0,0.0,0.6914334909222796,-0.0016294215432320674,8.305035591125488,6.005664825439453,10000.0,13.794723233972213,True,False
1110,0.0,0.0,0.0,0.565267467139779,0.04662560211156656,6.687119483947754,5.915004730224609,10000.0,8.943513398518732,True,False
1111,0.0,0.0,0.0,0.5816234834378908,-0.048121118880185346,7.411377906799316,6.3712849617004395,10000.0,10.9857044954786,True,False
1112,0.0,0.0,0.0,0.4019630010572334,0.021922005655049058,5.077703952789307,6.316133499145508,10000.0,5.156615486434429,True,False
1113,0.0,0.0,0.0,0.7132735986311,-0.027114891474032128,8.033370971679688,5.631339073181152,10000.0,12.90700983372517,True,False
1114,0.0,0.0,0.0,0.43771137957746903,0.010958984758811265,5.982434272766113,6.833765983581543,10000.0,7.15790396559332,True,False
1115,0.0,0.0,0.0,0.5885950361424911,-0.08775327326609378,7.970882415771484,6.771109104156494,10000.0,12.706993297211007,True,False
1116,0.0,0.0,0.0,0.48386495891527237,-0.03473733477292069,6.136191368103027,6.3408098220825195,10000.0,7.530568901196418,True,False
1117,0.0,0.0,0.0,0.7988033773225116,0.03891755516297598,8.852888107299805,5.541343688964844,10000.0,15.67472556807406,True,False
1118,0.0,0.0,0.0,0.4529804787336502,0.011887106062295523,5.931922912597656,6.547658443450928,10000.0,7.037541888200209,True,False
1119,0.0,0.0,0.0,0.6417750217036752,0.009751665108840605,7.494158744812012,5.838618278503418,10000.0,11.23248305848847,True,False
1120,0.0,0.0,0.0,0.5895972780928515,-0.07839341920088265,8.185412406921387,6.9415283203125,10000.0,13.400195254276511,True,False
1121,0.0,0.0,0.0,0.8229863272135239,-0.01419756576444179,10.420507431030273,6.330911636352539,10000.0,21.71739502403142,True,False
1122,0.0,0.0,0.0,0.5973235081516345,0.0027290591665268113,7.122577667236328,5.9620771408081055,10000.0,10.146222525162734,True,False
1123,0.0,0.0,0.0,0.423194571319952,-0.01194659252545305,5.209313869476318,6.154750347137451,10000.0,5.427390198143666,True,False
1124,0.0,0.0,0.0,0.6578781882076516,-0.06344886604981931,10.324195861816406,7.846586227416992,10000.0,21.31780403862939,True,False
1125,0.0,0.0,0.0,0.8973274431383552,0.0016592567584754446,10.022547721862793,5.584665775299072,10000.0,20.09029256740341,True,False
1126,0.0,0.0,0.0,0.5063045054698735,0.013368403901639124,9.637530326843262,9.517523765563965,10000.0,18.576398160164715,True,False
1127,0.0,0.0,0.0,0.4496513400990297,-0.03223434661291169,5.856717109680176,6.512509346008301,10000.0,6.8602270605641,True,False
1128,0.0,0.0,0.0,0.6398139945997933,0.0056093891428003325,7.8765950202941895,6.155378818511963,10000.0,12.40814982274464,True,False
1129,0.0,0.0,0.0,0.5597486429366583,0.0569850942149809,6.987200736999512,6.241373538970947,10000.0,9.7641948278253,True,False
1130,0.0,0.0,0.0,0.518877996216495,-0.0025536721845644595,5.364177703857422,5.169016361236572,10000.0,5.754880487712214,True,False
1131,0.0,0.0,0.0,0.4098104481099546,-0.03294903480597375,4.669779300689697,5.697486877441406,10000.0,4.361367743429991,True,False
1132,0.0,0.0,0.0,0.4937385523584474,-0.07133146465772572,6.409926891326904,6.491215705871582,10000.0,8.217432550431155,True,False
1133,0.0,0.0,0.0,0.5372104314596248,0.01694863807648423,7.506619930267334,6.986666202545166,10000.0,11.269868555497347,True,False
1134,0.0,0.0,0.0,0.6738803488657231,-0.0595548727641931,7.935679912567139,5.88804817199707,10000.0,12.595003134944314,True,False
1135,0.0,0.0,0.0,0.689785538585036,0.06429142670934142,8.922587394714355,6.467653274536133,10000.0,15.922513163263098,True,False
1136,0.0,0.0,0.0,0.773185521843153,-0.031002699777094835,8.965448379516602,5.797734260559082,10000.0,16.075852929155374,True,False
1137,0.0,0.0,0.0,0.6579745109072134,0.031092171183478273,7.546485900878906,5.734633922576904,10000.0,11.38988989043282,True,False
1138,0.0,0.0,0.0,0.31401251313151063,-0.05325913527250384,4.3865647315979,6.984697341918945,10000.0,3.8483900288997113,True,False
1139,0.0,0.0,0.0,0.8075888046364412,0.037131332434299294,8.987419128417969,5.5643534660339355,10000.0,16.154740517970637,True,False
1140,0.0,0.0,0.0,0.5719503721675214,0.016897333406001216,5.954428195953369,5.205371379852295,10000.0,7.091043028152896,True,False
1141,0.0,0.0,0.0,0.3055726288145395,-0.03885713613966536,5.388938903808594,8.817770957946777,10000.0,5.808132501796351,True,False
1142,0.0,0.0,0.0,0.6306791597420233,0.029598531372916338,7.606250762939453,6.030206203460693,10000.0,11.5710101337434,True,False
1143,0.0,0.0,0.0,0.5724922749044387,0.05715980205486543,6.498743534088135,5.675835132598877,10000.0,8.446733504370464,True,False
1144,0.0,0.0,0.0,0.621946781985576,-0.01918091203569064,9.263522148132324,7.447198390960693,10000.0,17.16256851778762,True,False
1145,0.0,0.0,0.0,0.8872450440562184,-0.02803702857078209,10.832748413085938,6.104710578918457,10000.0,23.46968763624318,True,False
1146,0.0,0.0,0.0,0.4557258856828306,0.058564524619596756,6.523189544677734,7.156922340393066,10000.0,8.510400367158582,True,False
1147,0.0,0.0,0.0,0.3380215544317506,-0.034663490385543005,4.816196918487549,7.1240973472595215,10000.0,4.6391505515297915,True,False
1148,0.0,0.0,0.0,0.3597931256760684,-0.001509384094924208,4.937639236450195,6.8617753982543945,10000.0,4.8760562458664936,True,False
1149,0.0,0.0,0.0,0.7075705110089877,-0.05807428478398804,8.345417022705078,5.897233486175537,10000.0,13.929197056571134,True,False
1150,0.0,0.0,0.0,0.45829183529733647,0.037681349807995805,5.424905300140381,5.918614387512207,10000.0,5.885919503098236,True,False
1151,0.0,0.0,0.0,0.31472376915911393,0.03305614418479863,5.543285846710205,8.806589126586914,10000.0,6.145603595667534,True,False
1152,0.0,0.0,0.0,0.6076461928578845,-0.010105960945529416,8.216093063354492,6.760589599609375,10000.0,13.500837045140358,True,False
1153,0.0,0.0,0.0,0.5243775941886981,0.09337669258196267,5.95410680770874,5.677308559417725,10000.0,7.090277575520712,True,False
1154,0.0,0.0,0.0,0.50892640538706,-0.09601772668244292,5.9019060134887695,5.798388481140137,10000.0,6.966498918410977,True,False
1155,0.0,0.0,0.0,0.47870014973477665,0.05959606003076004,6.122769832611084,6.395203590393066,10000.0,7.497662084626469,True,False
1156,0.0,0.0,0.0,0.8118785478759961,-0.012591500347163697,9.445174217224121,5.816864013671875,10000.0,17.842263198743055,True,False
1157,0.0,0.0,0.0,0.5797663403998663,0.04363692383270396,6.67641544342041,5.757850170135498,10000.0,8.914904634628506,True,False
1158,0.0,0.0,0.0,0.4649814511774396,-0.07396113140479457,5.861082553863525,6.302490711212158,10000.0,6.870457740640674,True,False
1159,0.0,0.0,0.0,0.3588600822271404,-0.017347773264154667,4.950207233428955,6.897127151489258,10000.0,4.900910330778469,True,False
1160,0.0,0.0,0.0,0.7272375567713488,0.039573609204272525,9.350669860839844,6.428896427154541,10000.0,17.48700536928372,True,False
1161,0.0,0.0,0.0,0.6269555838134547,0.06975568933516625,8.29060173034668,6.611793518066406,10000.0,13.746815410245468,True,False
1162,0.0,0.0,0.0,0.486556137423314,0.04618718935577213,6.215666770935059,6.387409687042236,10000.0,7.726902681461251,True,False
1163,0.0,0.0,0.0,0.6699318378524846,0.010209815723219011,8.257218360900879,6.1627302169799805,10000.0,13.636331011919715,True,False
1164,0.0,0.0,0.0,0.6036637464926754,-0.05111503142805108,7.067330837249756,5.853698253631592,10000.0,9.989433032628263,True,False
1165,0.0,0.0,0.0,0.756874668223502,-0.013233189162243747,8.911788940429688,5.887228965759277,10000.0,15.883996423752976,True,False
1166,0.0,0.0,0.0,0.718630045570246,-0.054088788458663634,7.852255344390869,5.463350296020508,10000.0,12.33158279870299,True,False
1167,0.0,0.0,0.0,0.685076915784566,0.07430569155176865,8.573309898376465,6.257187843322754,10000.0,14.700328522719971,True,False
1168,0.0,0.0,0.0,0.7417934863242435,-0.03632373997165408,8.911643028259277,6.006822109222412,10000.0,15.883476292624437,True,False
1169,0.0,0.0,0.0,0.8720458252042206,0.04536774789275848,11.140998840332031,6.387851715087891,10000.0,24.82437103205592,True,False
1170,0.0,0.0,0.0,0.4517346485171381,-0.005383741084794818,5.752734184265137,6.367382049560547,10000.0,6.618790118962533,True,False
1171,0.0,0.0,0.0,0.6413343598882635,0.031278794604072076,7.497580051422119,5.845297336578369,10000.0,11.242741325496581,True,False
1172,0.0,0.0,0.0,1.4222779060821684,-0.07337983512507938,14.725142478942871,5.176605224609375,10000.0,43.36596420503355,True,False
1173,0.0,0.0,0.0,0.7647668878387366,-0.06963879483117716,8.811755180358887,5.761072635650635,10000.0,15.529405871716335,True,False
1174,0.0,0.0,0.0,0.6811432768748787,-0.018661854056225613,8.32181453704834,6.108710765838623,10000.0,13.850519437805815,True,False
1175,0.0,0.0,0.0,0.6716951566108252,0.015474383915314145,11.253276824951172,8.376773834228516,10000.0,25.327247859796614,True,False
1176,0.0,0.0,0.0,0.5980747003241935,-0.058849035849927164,7.282634735107422,6.0883989334106445,10000.0,10.607353736998625,True,False
1177,0.0,0.0,0.0,0.6773687771981335,-0.022206073486415494,7.885409355163574,5.82061767578125,10000.0,12.435936139700239,True,False
1178,0.0,0.0,0.0,0.5098000017952098,-0.01857354371523954,6.98721981048584,6.852902889251709,10000.0,9.76424813600915,True,False
1179,0.0,0.0,0.0,0.45311753513077097,-0.06417244097388278,5.985983848571777,6.605332374572754,10000.0,7.166400527072437,True,False
1180,0.0,0.0,0.0,0.362957017490373,-0.025665336515482653,4.427920818328857,6.099786758422852,10000.0,3.921296554678019,True,False
1181,0.0,0.0,0.0,0.545143361326772,0.10627334614493275,7.485559463500977,6.865679740905762,10000.0,11.206720096321803,True,False
1182,0.0,0.0,0.0,0.5347475109483308,-0.0005998488848089753,7.000997543334961,6.546077728271484,10000.0,9.802793320356429,True,False
1183,0.0,0.0,0.0,0.681803517793589,0.035624122116163615,8.31596565246582,6.098505973815918,10000.0,13.831056946598252,True,False
1184,0.0,0.0,0.0,0.8800845757755692,-0.13145527334842638,10.423177719116211,5.921690940856934,10000.0,21.728526752856112,True,False
1185,0.0,0.0,0.0,0.8960150015183025,0.031845118585026616,11.157586097717285,6.226227283477783,10000.0,24.898345505594804,True,False
1186,0.0,0.0,0.0,0.9969352650087107,-0.00545933058811899,10.771876335144043,5.402495384216309,10000.0,23.20666395592724,True,False
1187,0.0,0.0,0.0,0.9466236938328286,-0.03975028399916544,11.324399948120117,5.981468677520752,10000.0,25.64840683699657,True,False
1188,0.0,0.0,0.0,0.6635942443556704,-0.020981552043588605,8.606054306030273,6.484425067901611,10000.0,14.81283414366844,True,False
1189,0.0,0.0,0.0,0.3944388088382915,-0.019281514543300415,5.686569690704346,7.208430767059326,10000.0,6.467414969447461,True,False
